seed,width,query,family,model_query_id,method,budget,rep,estimate,reference_rate,reference_ci_half_width,select_rate,uses_concept,abs_error,squared_error,build_label_cost,query_label_budget,first_query_label_cost,forward_cost,eval_accuracy,eval_nll,train_seconds
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,mc,2048,1,0.00341796875,0.0039,0.0012216304377347512,0.004375,True,0.0004820312499999998,2.3235412597656233e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,random_stratified,2048,1,0.0035235070592929633,0.0039,0.0012216304377347512,0.004375,True,0.00037649294070703655,1.4174693440223213e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,output_active,2048,1,0.0029296874999999996,0.0039,0.0012216304377347512,0.004375,True,0.0009703125000000003,9.415063476562505e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,ase_output,2048,1,0.0029481120215354394,0.0039,0.0012216304377347512,0.004375,True,0.0009518879784645605,9.060907235453476e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,sparse_internal,2048,1,0.0029296875,0.0039,0.0012216304377347512,0.004375,True,0.0009703124999999998,9.415063476562496e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,output_comp,2048,1,0.0029296874999999996,0.0039,0.0012216304377347512,0.004375,True,0.0009703125000000003,9.415063476562505e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,0,concept_confusion,cifar10/w1/20260521/0,input_concept_comp,2048,1,0.0030668282214506167,0.0039,0.0012216304377347512,0.004375,True,0.0008331717785493831,6.941752125711423e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,mc,512,1,0.01171875,0.0192,0.002689657089221598,0.019,True,0.007481249999999998,5.596910156249997e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,random_stratified,512,1,0.020952624505679758,0.0192,0.002689657089221598,0.019,True,0.0017526245056797597,3.0716926579092222e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_active,512,1,0.010986489835072135,0.0192,0.002689657089221598,0.019,True,0.008213510164927863,6.746174922937334e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,ase_output,512,1,0.020383026420089448,0.0192,0.002689657089221598,0.019,True,0.0011830264200894496,1.3995515106296589e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,sparse_internal,512,1,0.018444359808986295,0.0192,0.002689657089221598,0.019,True,0.0007556401910137032,5.709920982752259e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_comp,512,1,0.023521712064220657,0.0192,0.002689657089221598,0.019,True,0.004321712064220658,1.8677195166030385e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,input_concept_comp,512,1,0.031022877294260745,0.0192,0.002689657089221598,0.019,True,0.011822877294260747,0.00013978042751514632,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,mc,2048,1,0.01416015625,0.0192,0.002689657089221598,0.019,True,0.005039843749999998,2.5400025024414047e-05,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,random_stratified,2048,1,0.01791789885802868,0.0192,0.002689657089221598,0.019,True,0.0012821011419713174,1.6437833382441561e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_active,2048,1,0.016705652085983118,0.0192,0.002689657089221598,0.019,True,0.0024943479140168805,6.221771516160363e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,ase_output,2048,1,0.020560430012431838,0.0192,0.002689657089221598,0.019,True,0.0013604300124318396,1.8507698187252952e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,sparse_internal,2048,1,0.019495547968448358,0.0192,0.002689657089221598,0.019,True,0.00029554796844835987,8.734860165395272e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,output_comp,2048,1,0.019174816329876013,0.0192,0.002689657089221598,0.019,True,2.518367012398562e-05,6.342172409137258e-10,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,1,basis_class_error,cifar10/w1/20260521/1,input_concept_comp,2048,1,0.02166186442432968,0.0192,0.002689657089221598,0.019,True,0.00246186442432968,6.060776443780107e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,mc,512,1,0.0,0.0045,0.0013118463172185986,0.004,True,0.0045,2.0249999999999998e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,random_stratified,512,1,0.007695733458313881,0.0045,0.0013118463172185986,0.004,True,0.0031957334583138817,1.0212712336586803e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_active,512,1,0.004904956138777268,0.0045,0.0013118463172185986,0.004,True,0.00040495613877726804,1.6398947433339397e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,ase_output,512,1,0.007564076206140351,0.0045,0.0013118463172185986,0.004,True,0.003064076206140351,9.388562997035448e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,sparse_internal,512,1,0.0014483318236714975,0.0045,0.0013118463172185986,0.004,True,0.003051668176328502,9.312678658416126e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_comp,512,1,0.008099995890158425,0.0045,0.0013118463172185986,0.004,True,0.003599995890158425,1.2959970409157552e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,input_concept_comp,512,1,0.004417353177345909,0.0045,0.0013118463172185986,0.004,True,8.264682265409027e-05,6.830497294816648e-09,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,mc,2048,1,0.00390625,0.0045,0.0013118463172185986,0.004,True,0.0005937499999999997,3.525390624999996e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,random_stratified,2048,1,0.008472654765354772,0.0045,0.0013118463172185986,0.004,True,0.0039726547653547726,1.5781985884695984e-05,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_active,2048,1,0.006183635805017532,0.0045,0.0013118463172185986,0.004,True,0.001683635805017532,2.8346295239370327e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,ase_output,2048,1,0.006687589916821168,0.0045,0.0013118463172185986,0.004,True,0.0021875899168211687,4.785549644177648e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,sparse_internal,2048,1,0.006427051575203252,0.0045,0.0013118463172185986,0.004,True,0.0019270515752032522,3.7135277734933352e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,output_comp,2048,1,0.006459177276234567,0.0045,0.0013118463172185986,0.004,True,0.0019591772762345677,3.838375599713899e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,2,concept_class_error,cifar10/w1/20260521/2,input_concept_comp,2048,1,0.006510416666666666,0.0045,0.0013118463172185986,0.004,True,0.0020104166666666664,4.04177517361111e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,mc,512,1,0.0078125,0.013,0.002220170479940673,0.0125,True,0.005187499999999999,2.6910156249999994e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,random_stratified,512,1,0.009849547600233172,0.013,0.002220170479940673,0.0125,True,0.003150452399766827,9.92535032319656e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_active,512,1,0.014315799933961868,0.013,0.002220170479940673,0.0125,True,0.001315799933961869,1.731329466214059e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,ase_output,512,1,0.02388164254215401,0.013,0.002220170479940673,0.0125,True,0.010881642542154011,0.00011841014441521602,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,sparse_internal,512,1,0.017176846937577307,0.013,0.002220170479940673,0.0125,True,0.004176846937577307,1.744605033994893e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_comp,512,1,0.011882329071601416,0.013,0.002220170479940673,0.0125,True,0.0011176709283985831,1.2491883041873507e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,input_concept_comp,512,1,0.014245908533017906,0.013,0.002220170479940673,0.0125,True,0.0012459085330179063,1.5522880726468313e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,mc,2048,1,0.01123046875,0.013,0.002220170479940673,0.0125,True,0.0017695312499999994,3.1312408447265604e-06,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,random_stratified,2048,1,0.01590035527085428,0.013,0.002220170479940673,0.0125,True,0.002900355270854282,8.412060697172215e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_active,2048,1,0.012888573800464102,0.013,0.002220170479940673,0.0125,True,0.00011142619953589776,1.2415797943013701e-08,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,ase_output,2048,1,0.015206218370712468,0.013,0.002220170479940673,0.0125,True,0.0022062183707124688,4.8673994992691805e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,sparse_internal,2048,1,0.01346856439193646,0.013,0.002220170479940673,0.0125,True,0.00046856439193646016,2.1955258939078466e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,output_comp,2048,1,0.014054222929232273,0.013,0.002220170479940673,0.0125,True,0.0010542229292322732,1.1113859845190745e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,3,concept_class_error,cifar10/w1/20260521/3,input_concept_comp,2048,1,0.012717233094837261,0.013,0.002220170479940673,0.0125,True,0.00028276690516273843,7.995712265531311e-08,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,mc,512,1,0.021484375,0.0204,0.0027707385250867684,0.020625,True,0.0010843749999999985,1.1758691406249967e-06,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,random_stratified,512,1,0.026637573518374428,0.0204,0.0027707385250867684,0.020625,True,0.0062375735183744264,3.8907323397125924e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_active,512,1,0.028547897477282445,0.0204,0.0027707385250867684,0.020625,True,0.008147897477282444,6.638823330030562e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,ase_output,512,1,0.019370267097632586,0.0204,0.0027707385250867684,0.020625,True,0.0010297329023674154,1.060349850218021e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,sparse_internal,512,1,0.0219919491183,0.0204,0.0027707385250867684,0.020625,True,0.001591949118299997,2.534301995256138e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_comp,512,1,0.023209692721194136,0.0204,0.0027707385250867684,0.020625,True,0.0028096927211941347,7.894373187531302e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,input_concept_comp,512,1,0.012278572691142846,0.0204,0.0027707385250867684,0.020625,True,0.008121427308857156,6.595758153305078e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,mc,2048,1,0.01611328125,0.0204,0.0027707385250867684,0.020625,True,0.0042867187500000015,1.8375957641601576e-05,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,random_stratified,2048,1,0.025577830232255752,0.0204,0.0027707385250867684,0.020625,True,0.005177830232255751,2.680992591406164e-05,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_active,2048,1,0.023515064318844016,0.0204,0.0027707385250867684,0.020625,True,0.0031150643188440144,9.703625710535124e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,ase_output,2048,1,0.022402497435598606,0.0204,0.0027707385250867684,0.020625,True,0.0020024974355986047,4.009995979578988e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,sparse_internal,2048,1,0.022328838288522283,0.0204,0.0027707385250867684,0.020625,True,0.0019288382885222811,3.7204171432695628e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,output_comp,2048,1,0.021196879467933003,0.0204,0.0027707385250867684,0.020625,True,0.0007968794679330017,6.35016886413184e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,4,basis_class_error,cifar10/w1/20260521/4,input_concept_comp,2048,1,0.019565366513695674,0.0204,0.0027707385250867684,0.020625,True,0.000834633486304328,6.966130564605168e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,mc,512,1,0.005859375,0.0043,0.0012824916692127089,0.00475,True,0.001559375,2.431650390625e-06,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,random_stratified,512,1,0.012255010401142574,0.0043,0.0012824916692127089,0.00475,True,0.007955010401142574,6.328219048228654e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_active,512,1,0.0050987191751700675,0.0043,0.0012824916692127089,0.00475,True,0.0007987191751700675,6.37952320784353e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,ase_output,512,1,0.007572642543859648,0.0043,0.0012824916692127089,0.00475,True,0.0032726425438596484,1.071018921988015e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,sparse_internal,512,1,0.005223565505709707,0.0043,0.0012824916692127089,0.00475,True,0.0009235655057097071,8.529732433368269e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_comp,512,1,0.0048828125,0.0043,0.0012824916692127089,0.00475,True,0.0005828125,3.3967041015624997e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,input_concept_comp,512,1,0.003980004218261936,0.0043,0.0012824916692127089,0.00475,True,0.00031999578173806404,1.0239730033015472e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,mc,2048,1,0.0048828125,0.0043,0.0012824916692127089,0.00475,True,0.0005828125,3.3967041015624997e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,random_stratified,2048,1,0.006207282650596769,0.0043,0.0012824916692127089,0.00475,True,0.001907282650596769,3.6377271092674366e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_active,2048,1,0.0048828125,0.0043,0.0012824916692127089,0.00475,True,0.0005828125,3.3967041015624997e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,ase_output,2048,1,0.00497432642074663,0.0043,0.0012824916692127089,0.00475,True,0.0006743264207466296,4.547161217169606e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,sparse_internal,2048,1,0.005034460759705489,0.0043,0.0012824916692127089,0.00475,True,0.0007344607597054888,5.394326075471637e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,output_comp,2048,1,0.0048828125,0.0043,0.0012824916692127089,0.00475,True,0.0005828125,3.3967041015624997e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,5,basis_confusion,cifar10/w1/20260521/5,input_concept_comp,2048,1,0.004735883097923714,0.0043,0.0012824916692127089,0.00475,True,0.00043588309792371403,1.8999407505557408e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,mc,512,1,0.0078125,0.0035,0.0011575206434444269,0.003625,True,0.0043125,1.8597656250000002e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,random_stratified,512,1,0.0037450535132120795,0.0035,0.0011575206434444269,0.003625,True,0.00024505351321207946,6.00512243375828e-08,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_active,512,1,0.0033092836332329865,0.0035,0.0011575206434444269,0.003625,True,0.00019071636676701352,3.637273255281002e-08,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,ase_output,512,1,0.002913086827936971,0.0035,0.0011575206434444269,0.003625,True,0.0005869131720630289,3.4446707154108653e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,sparse_internal,512,1,0.00247131949017169,0.0035,0.0011575206434444269,0.003625,True,0.00102868050982831,1.0581835913006317e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_comp,512,1,0.0014696308210784314,0.0035,0.0011575206434444269,0.003625,True,0.0020303691789215687,4.122399002714645e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,input_concept_comp,512,1,0.0020642922498391248,0.0035,0.0011575206434444269,0.003625,True,0.0014357077501608753,2.061256743872002e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,mc,2048,1,0.00439453125,0.0035,0.0011575206434444269,0.003625,True,0.0008945312499999999,8.001861572265624e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,random_stratified,2048,1,0.0026466869420876823,0.0035,0.0011575206434444269,0.003625,True,0.0008533130579123178,7.281431748036707e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_active,2048,1,0.0015047251776744437,0.0035,0.0011575206434444269,0.003625,True,0.0019952748223255566,3.981121616606281e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,ase_output,2048,1,0.001633986928104575,0.0035,0.0011575206434444269,0.003625,True,0.001866013071895425,3.482004784484601e-06,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,sparse_internal,2048,1,0.0010198051199261991,0.0035,0.0011575206434444269,0.003625,True,0.002480194880073801,6.151366643144296e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,output_comp,2048,1,0.0010549726277372263,0.0035,0.0011575206434444269,0.003625,True,0.0024450273722627738,5.978158851114204e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,6,concept_class_error,cifar10/w1/20260521/6,input_concept_comp,2048,1,0.0019705441750278705,0.0035,0.0011575206434444269,0.003625,True,0.0015294558249721295,2.3392351205411773e-06,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,mc,512,1,0.001953125,0.0013,0.0007062285533734812,0.001125,True,0.0006531250000000001,4.265722656250001e-07,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,random_stratified,512,1,0.003996572381422925,0.0013,0.0007062285533734812,0.001125,True,0.002696572381422925,7.2715026082529045e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_active,512,1,0.00116203367248062,0.0013,0.0007062285533734812,0.001125,True,0.0001379663275193799,1.90347075291848e-08,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,ase_output,512,1,0.0,0.0013,0.0007062285533734812,0.001125,True,0.0013,1.69e-06,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,sparse_internal,512,1,0.0,0.0013,0.0007062285533734812,0.001125,True,0.0013,1.69e-06,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_comp,512,1,0.000989454414191419,0.0013,0.0007062285533734812,0.001125,True,0.00031054558580858086,9.643856086519466e-08,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,input_concept_comp,512,1,0.0009126474505327245,0.0013,0.0007062285533734812,0.001125,True,0.0003873525494672755,1.500419975787981e-07,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,mc,2048,1,0.0009765625,0.0013,0.0007062285533734812,0.001125,True,0.00032343749999999994,1.0461181640624996e-07,0,2048,2048,2048,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,random_stratified,2048,1,0.001393058959694989,0.0013,0.0007062285533734812,0.001125,True,9.305895969498909e-05,8.659969979513603e-09,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_active,2048,1,0.0009765624999999999,0.0013,0.0007062285533734812,0.001125,True,0.00032343750000000005,1.0461181640625003e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,ase_output,2048,1,0.0005241090146750524,0.0013,0.0007062285533734812,0.001125,True,0.0007758909853249475,6.020068211085179e-07,0,2048,2048,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,sparse_internal,2048,1,0.0009765625,0.0013,0.0007062285533734812,0.001125,True,0.00032343749999999994,1.0461181640624996e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,output_comp,2048,1,0.0009765624999999999,0.0013,0.0007062285533734812,0.001125,True,0.00032343750000000005,1.0461181640625003e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,7,concept_confusion,cifar10/w1/20260521/7,input_concept_comp,2048,1,0.0009765625,0.0013,0.0007062285533734812,0.001125,True,0.00032343749999999994,1.0461181640624996e-07,6000,2048,8048,9072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,mc,512,1,0.046875,0.0394,0.003813076104984006,0.038625,True,0.0074750000000000025,5.587562500000004e-05,0,512,512,512,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,random_stratified,512,1,0.05374503774905885,0.0394,0.003813076104984006,0.038625,True,0.014345037749058855,0.00020578010802192352,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,output_active,512,1,0.04008179579249117,0.0394,0.003813076104984006,0.038625,True,0.0006817957924911758,4.648455026586704e-07,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,ase_output,512,1,0.033312335485722794,0.0394,0.003813076104984006,0.038625,True,0.006087664514277204,3.70596592383899e-05,0,512,512,3072,0.6813333630561829,0.95064377784729,218.07780474994797
20260521,1,8,basis_class_error,cifar10/w1/20260521/8,sparse_internal,512,1,0.03546629875602282,0.0394,0.003813076104984006,0.038625,True,0.0039337012439771765,1.5474005476867587e-05,6000,512,6512,9072,0.6813333630561829,0.95064377784729,218.07780474994797
