basis_kind,seed,dictionary_seed,query,family,model_query_id,method,query_signature,query_description,reference_rate,select_rate,uses_concept,auroc,average_precision,top_decile_rate,top_decile_lift
spd,20260521,0,4,output_fp,cifar10/spd/m20260521/d0/4,input_concept_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.85, ""values"": []}]]",(prediction in {truck} AND label not in {truck} AND confidence > 0.85),0.0012,0.00125,False,0.7240851963074185,0.002958493099095046,0.0016666666666666668,1.6666666666666667
spd,20260521,0,4,output_fp,cifar10/spd/m20260521/d0/4,embedding_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.85, ""values"": []}]]",(prediction in {truck} AND label not in {truck} AND confidence > 0.85),0.0012,0.00125,False,0.89550661772884,0.07291379460150858,0.005,5.0
spd,20260521,0,4,output_fp,cifar10/spd/m20260521/d0/4,pca_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.85, ""values"": []}]]",(prediction in {truck} AND label not in {truck} AND confidence > 0.85),0.0012,0.00125,False,0.9093259926593259,0.006547133882737775,0.006666666666666667,6.666666666666667
spd,20260521,0,4,output_fp,cifar10/spd/m20260521/d0/4,random_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.85, ""values"": []}]]",(prediction in {truck} AND label not in {truck} AND confidence > 0.85),0.0012,0.00125,False,0.8894171949727505,0.006568233038119883,0.005,5.0
spd,20260521,0,4,output_fp,cifar10/spd/m20260521/d0/4,output_active,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.85, ""values"": []}]]",(prediction in {truck} AND label not in {truck} AND confidence > 0.85),0.0012,0.00125,False,0.9816761205650094,0.04778468690595121,0.01,10.0
spd,20260521,0,4,output_fp,cifar10/spd/m20260521/d0/4,per_query_rf,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [9]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.85, ""values"": []}]]",(prediction in {truck} AND label not in {truck} AND confidence > 0.85),0.0012,0.00125,False,0.9800772995217439,0.4833530920029563,0.01,10.0
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,internal,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.9766150302760133,0.20038570630647357,0.03,10.0
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,output_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.9941212526468294,0.28631036408031174,0.03,10.0
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,input_concept_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.7467216464207438,0.006859720114747707,0.006666666666666667,2.2222222222222223
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,embedding_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.9559883353764999,0.1624273719371977,0.025,8.333333333333334
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,pca_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.9251179464318883,0.09335390519561097,0.016666666666666666,5.555555555555555
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,random_comp,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.8172016048144434,0.1460377780296086,0.015,5.0
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,output_active,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.9898956127642187,0.1267902601007252,0.03,10.0
spd,20260521,0,5,output_fp,cifar10/spd/m20260521/d0/5,per_query_rf,"[[{""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""label_not_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}]]",(prediction in {cat} AND label not in {cat} AND confidence > 0.70),0.0023,0.002125,False,0.9925888777443442,0.7479430942068214,0.03,10.0
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,internal,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.888589260712666,0.06751172333580753,0.03166666666666667,5.588235294117647
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,output_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.8540651929561633,0.02124593626830845,0.02,3.5294117647058822
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,input_concept_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.9493206602117883,0.08600287946102021,0.045,7.941176470588235
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,embedding_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.9712587012679694,0.3315481012722444,0.04833333333333333,8.529411764705882
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,pca_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.9323568850939639,0.06262631340882979,0.041666666666666664,7.352941176470587
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,random_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.783538088383191,0.03186744196816946,0.02666666666666667,4.705882352941177
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,output_active,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.7458983258070241,0.012191495368097714,0.013333333333333334,2.3529411764705883
spd,20260521,0,6,concept_class_error,cifar10/spd/m20260521/d0/6,per_query_rf,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {dog} AND model error),0.0061,0.005875,True,0.9723728579598114,0.6797190224206978,0.051666666666666666,9.117647058823529
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,internal,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.8424167364016737,0.031465131865285635,0.021666666666666667,5.2
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,output_comp,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.7618276150627614,0.011850688602092017,0.011666666666666667,2.8000000000000003
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,input_concept_comp,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.9105740585774058,0.033373674725060795,0.02666666666666667,6.4
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,embedding_comp,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.9646995815899582,0.2992806942244714,0.035,8.4
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,pca_comp,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.8823230125523014,0.02637318327281621,0.023333333333333334,5.6000000000000005
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,random_comp,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.7296669456066947,0.015629004661174447,0.011666666666666667,2.8000000000000003
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,output_active,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.6870292887029289,0.008622731160640622,0.01,2.4
spd,20260521,0,7,concept_class_error,cifar10/spd/m20260521/d0/7,per_query_rf,"[[{""concept"": 5, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: top_heavy AND label in {cat} AND model error),0.0048,0.004875,True,0.9611146443514642,0.7381386360914515,0.03833333333333333,9.2
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,internal,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.9338492990654206,0.027344496155649153,0.011666666666666667,8.75
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,output_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.9733603137516688,0.24209759478082535,0.011666666666666667,8.75
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,input_concept_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.7406959279038718,0.003545629275718171,0.0033333333333333335,2.5000000000000004
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,embedding_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.9980390520694259,0.692025987224158,0.013333333333333334,10.000000000000002
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,pca_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.9886932576769025,0.3354390700372031,0.013333333333333334,10.000000000000002
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,random_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.8159838117489987,0.007799783342213036,0.005,3.75
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,output_active,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.9044142189586114,0.007839141035020411,0.008333333333333333,6.25
spd,20260521,0,8,class_confusion,cifar10/spd/m20260521/d0/8,per_query_rf,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [5]}, {""concept"": -1, ""kind"": ""pred_in"", ""threshold"": 0.0, ""values"": [0]}]]",(label in {dog} AND prediction in {airplane}),0.0014,0.001375,False,0.8900200267022695,0.7507430830039525,0.01,7.5
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,internal,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.8706032491243759,0.023509872531696382,0.025,4.166666666666667
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,output_comp,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.8250661375661376,0.016551423326330687,0.008333333333333333,1.3888888888888888
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,input_concept_comp,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.9153951486697965,0.054037184300265204,0.03833333333333333,6.388888888888888
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,embedding_comp,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.943117035546613,0.11681363920677636,0.04666666666666667,7.777777777777778
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,pca_comp,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.8818885535434832,0.027009529528276746,0.02666666666666667,4.444444444444445
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,random_comp,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.7101171845890155,0.013058320658897477,0.016666666666666666,2.7777777777777777
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,output_active,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.6842164095685223,0.012168167913024119,0.011666666666666667,1.9444444444444444
spd,20260521,0,9,concept_class_error,cifar10/spd/m20260521/d0/9,per_query_rf,"[[{""concept"": 8, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [8]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: right_heavy AND label in {ship} AND model error),0.0053,0.0045,True,0.9468058350100605,0.6496670016873898,0.05333333333333334,8.88888888888889
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,internal,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.8186695528035377,0.04085854902465034,0.043333333333333335,4.482758620689655
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,output_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.7791786116366253,0.02390771481680043,0.028333333333333332,2.9310344827586206
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,input_concept_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.9279065448763333,0.06871617345449865,0.07,7.241379310344828
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,embedding_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.9531012430506389,0.2755771587123717,0.07833333333333334,8.10344827586207
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,pca_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.8806073654522453,0.04772805674485243,0.05,5.172413793103448
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,random_comp,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.7574252254552629,0.05855471896539409,0.035,3.620689655172414
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,output_active,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.722086491254541,0.020115383687187606,0.025,2.586206896551724
spd,20260521,0,10,concept_class_error,cifar10/spd/m20260521/d0/10,per_query_rf,"[[{""concept"": 1, ""kind"": ""concept"", ""threshold"": 0.0, ""values"": []}, {""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [3]}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(image concept: brightness_high AND label in {cat} AND model error),0.0086,0.009875,True,0.9716236841188964,0.7544593033631698,0.09,9.310344827586206
spd,20260521,0,11,confidence_error,cifar10/spd/m20260521/d0/11,internal,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [4]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(label in {deer} AND confidence > 0.70 AND model error),0.0084,0.00775,False,0.8991543865286034,0.07851759263434183,0.051666666666666666,6.739130434782609
spd,20260521,0,11,confidence_error,cifar10/spd/m20260521/d0/11,output_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [4]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(label in {deer} AND confidence > 0.70 AND model error),0.0084,0.00775,False,0.9502380569876296,0.11576828582024858,0.06666666666666667,8.695652173913043
spd,20260521,0,11,confidence_error,cifar10/spd/m20260521/d0/11,input_concept_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [4]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(label in {deer} AND confidence > 0.70 AND model error),0.0084,0.00775,False,0.7064487155145975,0.018347672781647253,0.013333333333333334,1.7391304347826089
spd,20260521,0,11,confidence_error,cifar10/spd/m20260521/d0/11,embedding_comp,"[[{""concept"": -1, ""kind"": ""label_in"", ""threshold"": 0.0, ""values"": [4]}, {""concept"": -1, ""kind"": ""confidence_gt"", ""threshold"": 0.7, ""values"": []}, {""concept"": -1, ""kind"": ""error"", ""threshold"": 0.0, ""values"": []}]]",(label in {deer} AND confidence > 0.70 AND model error),0.0084,0.00775,False,0.9508514553606636,0.3301750024687732,0.06166666666666667,8.043478260869566
